ZΩ2.975187745726440980e+01,4.516387058195498838e+01,4.577486967876725288e+01,3.870601094784424134e+01,4.656813777745551874e+01,6.148995010350137136e+01,2.768594051075664098e+01,3.021469682759736841e+01,5.678412615482550763e+01,3.536924010606224300e+01,3.193173008370800048e+01,5.446254452946627111e+01,3.665435637904138844e+01,4.257753458767379584e+01,3.808707913701057635e+01,3.661947055467782519e+01,4.471619376078390928e+01,2.819099815711300394e+01,5.885859139840873411e+01,5.732976072580706983e+01,3.045113661026746499e+01,5.613832357922411376e+01,4.373994692411941543e+01,3.475030712439320979e+01,3.943384034564586926e+01,4.214599234562640362e+01,5.440145978889687228e+01,2.466611186276818302e+01,4.328400682130249777e+01,2.539763272613649647e+01,3.194292080441528370e+01,5.030331909000859270e+01,5.368240060453209850e+01,6.388204701936835050e+01,3.094405250042042610e+01,3.087784643436443588e+01,3.901299001685138990e+01,3.949919182094763670e+01,3.629195872376767795e+01,3.497587603819017943e+01,3.248982309645602840e+01,3.088173765279852745e+01,3.270306953429786745e+01,3.241797350478194062e+01,4.417778283312063081e+01,3.768223644862959532e+01,5.198557620657816614e+01,5.473631545119381059e+01,3.179372736019365320e+01,3.040594103185960506e+01,3.547866042914989038e+01,3.373469259342570581e+01,5.996074733882510799e+01,3.745272642680670572e+01,2.729341191528420651e+01,3.432639110921000736e+01,3.366214296015091634e+01,2.555966741405784504e+01,4.167327750298863975e+01,3.961156052895361768e+01,2.972912720283172661e+01,4.962630591105586575e+01,5.072087091221398225e+01,2.373157856059775739e+01,3.077181755006710162e+01,5.241654467856697863e+01,3.527021263205729440e+01,3.925495959691500047e+01,3.496224643873760130e+01,3.124385830755216986e+01,3.530606909922773440e+01,9.189063134410650946e+01,3.543955820032188342e+01,3.173043511239033521e+01,3.536237466442717192e+01,5.577059567222732284e+01,4.136718538263691869e+01,4.079019238509265932e+01,2.625433726667312229e+01,4.184333772284075081e+01,6.324737787081865292e+01,2.193560886945683919e+01,3.296773066904185612e+01,2.593649483142924339e+01
3.094405250042042610e+01,3.064974287534930042e+01,2.903362380381289398e+01,2.363819196925845034e+01,3.612378546432537263e+01,3.796222973861157612e+01,1.912518419313893503e+01,2.384663391245525688e+01,3.532829963689836461e+01,2.865449407210170207e+01,2.515593929345062207e+01,3.548787185858390814e+01,2.236600932092204630e+01,2.411242919681473040e+01,2.484729905578971199e+01,2.439020551751049481e+01,2.378716516704282213e+01,2.254464692499396961e+01,4.367296283648085620e+01,3.621053945926554718e+01,2.076943828367708988e+01,3.420901031668805814e+01,3.598192524694763961e+01,2.018980967267025761e+01,3.084480405017372107e+01,2.792671734969725605e+01,3.458787761697056595e+01,1.915051403462589974e+01,3.685769713535039926e+01,2.000431855034010198e+01,1.832201776507275426e+01,3.279147487770846681e+01,3.091772258525961092e+01,3.839803130553591615e+01,1.740657250281005375e+01,1.770979758128118675e+01,2.465444537610267517e+01,2.621713396734658019e+01,2.393451832314371686e+01,2.505932163834431137e+01,2.107488292222631898e+01,3.244780484506636498e+01,3.155422191578632507e+01,3.268077113633136577e+01,2.949563769624343479e+01,3.337213267406031036e+01,3.112650569214492791e+01,3.264947187127707906e+01,1.659705264028947624e+01,3.125909821807509203e+01,2.976669786270862517e+01,2.883604516702993692e+01,3.714410438326755326e+01,3.025223266482143103e+01,1.941343230180440571e+01,2.033231031562704416e+01,2.797505640132237659e+01,1.505445532061878566e+01,3.032048859833275500e+01,3.486647015816741657e+01,2.048292119085181540e+01,3.409914269349576443e+01,3.537092984829465081e+01,1.375238077739550313e+01,2.506263384023420571e+01,3.316269796996786567e+01,2.669947564590357914e+01,2.505487750159796079e+01,2.048832566910697395e+01,2.386273394312829055e+01,3.980455788452081123e+01,5.644530409731122944e+01,2.955759989377172658e+01,2.558620893568972221e+01,2.975076593499786171e+01,3.837378323497007671e+01,2.724059761981521532e+01,2.571617265812164987e+01,2.261794718389671033e+01,2.971819103268416384e+01,3.848628485252884701e+01,1.599460056023703380e+01,2.701728715686545712e+01,1.514064094814674988e+01
3.087784643436443588e+01,2.925569607250324822e+01,2.730889803851974307e+01,2.194623080319350450e+01,3.523948137526542013e+01,3.636180452135459973e+01,1.652198991164670616e+01,2.311690937193901618e+01,3.351051842781891565e+01,2.700752063673624903e+01,2.379032329665925971e+01,3.206592891938952050e+01,2.069490411120764151e+01,2.107442542509575389e+01,2.412335975132220511e+01,2.287373560139550577e+01,2.228849807435473096e+01,2.185607952362667206e+01,4.273840472504636523e+01,3.423476626527820343e+01,1.806579021799925755e+01,3.189995669299085534e+01,3.454119108843637065e+01,1.627970719580239845e+01,3.226940022235390870e+01,2.625103608726557525e+01,3.356691072268769460e+01,1.773134083438951336e+01,3.743368263277916697e+01,1.890025405866201069e+01,1.613466994599042437e+01,2.985525428105286849e+01,3.004418306381365156e+01,3.775659671161903219e+01,1.770979758128118675e+01,1.428910532881501716e+01,2.309381762459409870e+01,2.263641988353467482e+01,2.420967543626069940e+01,2.243562872011064613e+01,1.805571647162336291e+01,3.355782593206667030e+01,3.139598567345223401e+01,3.336778295827399177e+01,2.756992434029634609e+01,3.312646621931250479e+01,2.990335832627082624e+01,3.118638963787661567e+01,1.539640621562538847e+01,3.163478594886494122e+01,3.002945307561461163e+01,2.788244988566341931e+01,3.753773955400276208e+01,3.070493378925347017e+01,1.733399624024724517e+01,1.969044176441725114e+01,2.701278724766606487e+01,1.189868771587787499e+01,3.002724592552961269e+01,3.310008661304750177e+01,1.881617246034283752e+01,3.187639665838466030e+01,3.470367398276562909e+01,1.105734753509285007e+01,2.400207561080512519e+01,3.242932734979041243e+01,2.409089548085486499e+01,2.288072651504066357e+01,1.770631707540983513e+01,2.263297956237039443e+01,4.101225439919818427e+01,5.603601482705366266e+01,2.808264626639752137e+01,2.453191874958952212e+01,2.808636843254536331e+01,3.853809386704728723e+01,2.401790310184183141e+01,2.558438442108109356e+01,2.243149255995712110e+01,2.824042713638560187e+01,3.648789015703183480e+01,1.514694408821713623e+01,2.587782134954687763e+01,1.182303581805261672e+01
3.901299001685138990e+01,3.945498173524676133e+01,3.785090348669685056e+01,3.032946593907817956e+01,4.816027463951506604e+01,4.796995616362109160e+01,2.491110350561760001e+01,3.200847556244102776e+01,4.451397733635127452e+01,3.877526174241307189e+01,3.384008183064295139e+01,4.605525854617988557e+01,2.940030138594923770e+01,3.150101948166919286e+01,3.373382210530491676e+01,3.269922225378746106e+01,3.311568492330147961e+01,2.986984302554103010e+01,5.813007695005048703e+01,4.546272476207395385e+01,2.738359549908657442e+01,4.307748885920620552e+01,4.947872439981928494e+01,2.634543033244630905e+01,3.670389484321695051e+01,3.631949134997014283e+01,4.569842279246726946e+01,2.287253397241574149e+01,4.471488714529620268e+01,2.359548524379929191e+01,2.422486978506257316e+01,4.135985111396583846e+01,3.974952262212713094e+01,4.893156274438020148e+01,2.465444537610267517e+01,2.309381762459409870e+01,2.972799643561769045e+01,3.341285753290556215e+01,2.989933971069297769e+01,3.213114449936978190e+01,2.674843783101657735e+01,3.557649896494805120e+01,3.636498827729412398e+01,3.708584957893979350e+01,3.788781506784423669e+01,4.595117454378542732e+01,4.018283540751355787e+01,4.563231501552056812e+01,2.219810745763740911e+01,4.170643147250842020e+01,3.882601665381093881e+01,3.844613974750501484e+01,4.611114013549035207e+01,3.660558858772168378e+01,2.352965176881019360e+01,2.606423741947250150e+01,3.831623861237743967e+01,1.864547338567193790e+01,4.032703002369363787e+01,4.292922610415190121e+01,2.741576206444829467e+01,4.523157525201332874e+01,4.665913000158278123e+01,1.748390483889672709e+01,3.437937625813071207e+01,4.549002198640035743e+01,3.535082695274169140e+01,3.339063815642408173e+01,2.766357128893583450e+01,3.184560070519266972e+01,4.852045748821037563e+01,7.108237485468343664e+01,4.029658638916925639e+01,3.466352810002909735e+01,3.678555789027414136e+01,4.966238598761887602e+01,3.691508203535710209e+01,3.228638261521658137e+01,3.034324974375759609e+01,3.941244289121085842e+01,4.901118934049747367e+01,2.067474088033028679e+01,3.713003446722176903e+01,1.892670834326503382e+01
3.949919182094763670e+01,3.791387391451183220e+01,3.799818369917569783e+01,3.061846148574656112e+01,4.485866702566789144e+01,5.053963098633307283e+01,2.129966706603009285e+01,3.097074334349367675e+01,4.638136006185268911e+01,3.354559982207875635e+01,2.878739720655881129e+01,4.243715464022727701e+01,2.761378474576799036e+01,2.994539745068961523e+01,3.444380662892867662e+01,3.020762551548476793e+01,3.420372108041051717e+01,2.856667964097275103e+01,5.735276009921719265e+01,4.677372987628130119e+01,2.129509318722765698e+01,4.447388278310802434e+01,4.300948614595316144e+01,2.177830308622149857e+01,4.375930760136415643e+01,3.447676535971109502e+01,4.758999026600682924e+01,2.439812469907992920e+01,4.899903759412855209e+01,2.594527399260075029e+01,2.356702870617644408e+01,3.933141258864124268e+01,4.424447415992840860e+01,5.421706426751713792e+01,2.621713396734658019e+01,2.263641988353467482e+01,3.341285753290556215e+01,2.747921616909669851e+01,3.565618970898404427e+01,2.559612792108295309e+01,1.903732417091174511e+01,4.147437222481667618e+01,3.944558793401823493e+01,4.172532309217169910e+01,3.578408736112627508e+01,4.167248554365023949e+01,4.379104403649029109e+01,4.411125844523127881e+01,2.331540976788242148e+01,4.028303742850299329e+01,3.979792561123996109e+01,3.571537201027764752e+01,5.478363387639200255e+01,4.158908285117030346e+01,2.413088691262208130e+01,2.904654342959804936e+01,3.292113017697070632e+01,1.523140673147595692e+01,4.026391087388402212e+01,4.158136047539012026e+01,2.566386964816803129e+01,4.176199676968425223e+01,4.668939141386734093e+01,1.479985418145995801e+01,2.923119536006248964e+01,4.492043644050336582e+01,2.815208641414458768e+01,3.086239207826126929e+01,2.499848225820177205e+01,2.806869950146763060e+01,5.029661924872584677e+01,8.002337297310789666e+01,3.383381989933948830e+01,3.025914843698827283e+01,3.624138594048307027e+01,5.413407366583655289e+01,3.061477971947413934e+01,3.775854360197653392e+01,2.902664876567373398e+01,3.534585676192457271e+01,5.020723129936983753e+01,2.057085674773979633e+01,3.216482727018394172e+01,1.438212904719173046e+01
3.629195872376767795e+01,4.008723576573383696e+01,3.685495961338303772e+01,3.107811920760382307e+01,4.733794174119733356e+01,4.704247547166637844e+01,2.733412558240541301e+01,3.025614762172299166e+01,4.417162684583806254e+01,3.899399518276420196e+01,3.542466243466032694e+01,4.545170340546699350e+01,3.028891732484031962e+01,3.107789517764589959e+01,3.102075353024118343e+01,3.287485972098369302e+01,3.024308300546590544e+01,3.006022032563687318e+01,5.387984465547072688e+01,4.496032189226255582e+01,3.039179271474466759e+01,4.222736439813755283e+01,4.825800958772683202e+01,2.822770338587029926e+01,3.008225941205068565e+01,3.708422844651140338e+01,4.201408611449622299e+01,2.338486328354476385e+01,3.823755962154983479e+01,2.368531236995926648e+01,2.480857898805319550e+01,4.269725987260747502e+01,3.708182051905144760e+01,4.605457175209999576e+01,2.393451832314371686e+01,2.420967543626069940e+01,2.989933971069297769e+01,3.565618970898404427e+01,2.443631817303129949e+01,3.543397511609239103e+01,3.133331499673075626e+01,3.091520689301586700e+01,3.332168699530586764e+01,3.280846210814111430e+01,3.902554797074185444e+01,4.446500458550318768e+01,3.764886464829613999e+01,4.212784196174710871e+01,2.283300011418379682e+01,3.909483916196200681e+01,3.498120989841052619e+01,3.842342441744526127e+01,4.171529393030833432e+01,3.259351387442182357e+01,2.541659749529326007e+01,2.553063666412142396e+01,3.893266110526631962e+01,2.306334966615019866e+01,3.913191930813651709e+01,4.146769437086659593e+01,2.752863866319137998e+01,4.438185737987451063e+01,4.512016780530868942e+01,2.168240781309021159e+01,3.525355731807703563e+01,4.219488804813335037e+01,3.757668729727596002e+01,3.355307292123200114e+01,2.798264646673084499e+01,3.341419000709682763e+01,4.369441578883268562e+01,6.617442619914342572e+01,4.089354939422168655e+01,3.552684511805155410e+01,3.583125390940947597e+01,4.507059678570873729e+01,3.732354817009453285e+01,2.888245553167950419e+01,2.969221548814299538e+01,4.012557020567805210e+01,4.790384278672262752e+01,2.252244868120969556e+01,3.688355670078621529e+01,2.372215395950172478e+01
3.497587603819017943e+01,3.019458740364258986e+01,3.325737908372236262e+01,2.720009074899715529e+01,3.358287985731796965e+01,4.316312822517758008e+01,1.990632676622583475e+01,2.759110494082438336e+01,3.937421409632207769e+01,2.593311404833339395e+01,2.050373328803609496e+01,3.786884964957041433e+01,2.342340009684253843e+01,2.926046595904072944e+01,3.100798915967840585e+01,2.461919669670848876e+01,3.220663593475266850e+01,2.531369391123566714e+01,4.811890538628028935e+01,3.975674202670584378e+01,1.786094102437284548e+01,3.927227998688751853e+01,3.234716329194459661e+01,2.210309747822817172e+01,4.324771170928413966e+01,2.834647299033828816e+01,4.145579303045288100e+01,2.568772674391015443e+01,4.744142501941355761e+01,2.710877495502243661e+01,2.245114730405495251e+01,3.342670151237232545e+01,3.962286145666261206e+01,4.627316217884150973e+01,2.505932163834431137e+01,2.243562872011064613e+01,3.213114449936978190e+01,2.559612792108295309e+01,3.543397511609239103e+01,1.848339727502152741e+01,1.544311331823604760e+01,4.275254359370462964e+01,3.985081062882135683e+01,4.207842995561715327e+01,2.896793454088606268e+01,3.200859812590149289e+01,3.875839892898117967e+01,3.850667480292221967e+01,2.232845198759669714e+01,3.223177048213440088e+01,3.631437386631044717e+01,2.706950117030908842e+01,4.863727593853349873e+01,3.937535289192259569e+01,2.413834321106963543e+01,2.719003569377094820e+01,2.379641966155001143e+01,1.516959666455963962e+01,3.264018473840659595e+01,4.010647371380999715e+01,2.368568712791284625e+01,3.372378141610702329e+01,3.730322421872628524e+01,1.565215319946002737e+01,2.155745024834374490e+01,3.760613255718066483e+01,2.170327668609498772e+01,2.738732715871558909e+01,2.393505952182713870e+01,2.096099626533231230e+01,4.516533811221774641e+01,6.723602061710134592e+01,2.438283180492689439e+01,2.250339029085649400e+01,3.529171826613177387e+01,4.661342949849209560e+01,2.676100691968609979e+01,3.562276948283432176e+01,2.560472064545527004e+01,2.697809117405516588e+01,4.294157926648870216e+01,1.883171700856978958e+01,2.568526172763564830e+01,1.426514717909466512e+01
3.248982309645602840e+01,2.536080928423945835e+01,2.713211357052816908e+01,2.219203776660070204e+01,2.939023550930676976e+01,3.550051921897598817e+01,1.580698646866325952e+01,2.433333134913564066e+01,3.261888939220664696e+01,2.214234854770478123e+01,1.860996824829274487e+01,3.017723687766984497e+01,1.936654110873093160e+01,2.289993055816445278e+01,2.669414992860717462e+01,2.072358510418944988e+01,2.593260728201779486e+01,2.156676026385841993e+01,4.120083795092556755e+01,3.244889588936223390e+01,1.335398350435682602e+01,3.183621345522790946e+01,2.754801608443810679e+01,1.655078266597626424e+01,3.956507647378401771e+01,2.356989853929861667e+01,3.439158191922243191e+01,2.219222769358566794e+01,4.338303496002964721e+01,2.348538259468130818e+01,1.798206872845204884e+01,2.663578110871898375e+01,3.257764522918282069e+01,3.903736995022753575e+01,2.107488292222631898e+01,1.805571647162336291e+01,2.674843783101657735e+01,1.903732417091174511e+01,3.133331499673075626e+01,1.544311331823604760e+01,9.798912469997276276e+00,4.021810615341499329e+01,3.624276084224550232e+01,3.912493710552776349e+01,2.435871921426571518e+01,2.771039344486032263e+01,3.227042499519106400e+01,3.118101278540576970e+01,1.859649346598260777e+01,3.047481687026536079e+01,3.278660961895418779e+01,2.424090566820068560e+01,4.204163038340566771e+01,3.516063426093507616e+01,1.985685222868896105e+01,2.308253671687530328e+01,2.092908606270151139e+01,1.151950181095357628e+01,2.856534518052897553e+01,3.423556520039430495e+01,1.994578203506888414e+01,2.819242951860822899e+01,3.230124157432850751e+01,1.246428539189439810e+01,1.897915869533022715e+01,3.127916227954889905e+01,1.728723902674236612e+01,2.144122859784351931e+01,1.889743365218990334e+01,1.808680612031727364e+01,4.283220140954327348e+01,5.695311576716626689e+01,2.108154587187055284e+01,1.953641486944676231e+01,2.995797939220943817e+01,4.049455073843535757e+01,2.068910057460041330e+01,3.091563418627421456e+01,2.267358905411574099e+01,2.314906165176767061e+01,3.499924965712165914e+01,1.684054700867215715e+01,2.175483639580035700e+01,1.066581769218577058e+01
3.088173765279852745e+01,4.825153897045110085e+01,4.464460223080533297e+01,3.986142500947536860e+01,5.159210620443916184e+01,5.732125544813133899e+01,3.225453249367861730e+01,3.230808401399904284e+01,5.436790434781748615e+01,4.048017906889148776e+01,4.110282446161804870e+01,5.116089487638300426e+01,4.117185191045958703e+01,4.112146907600781276e+01,3.759569392173705182e+01,4.147295709857295520e+01,4.201086227864835365e+01,3.104892984008547430e+01,5.283691617373386151e+01,5.481730614812356350e+01,3.656396635325997835e+01,5.255860028367860082e+01,4.718455965567822830e+01,3.704117636399320901e+01,3.075420762735953772e+01,4.508037211284590029e+01,4.916863540047596359e+01,2.454752997282124838e+01,3.369198038177685106e+01,2.450680149338028357e+01,3.464615930815837430e+01,4.989316063432667647e+01,4.833750199572740769e+01,5.861255388280538625e+01,3.244780484506636498e+01,3.355782593206667030e+01,3.557649896494805120e+01,4.147437222481667618e+01,3.091520689301586700e+01,4.275254359370462964e+01,4.021810615341499329e+01,2.065068515612274425e+01,2.471712640474978073e+01,2.388934420602231867e+01,4.745109489573913208e+01,4.043340164448162710e+01,4.808278417732985588e+01,5.134616830257682096e+01,3.506082626562763949e+01,3.544930602172434675e+01,3.271423726991020686e+01,4.023233443326235204e+01,5.161629588677256919e+01,3.149467034317396141e+01,2.884823910077508913e+01,3.463196406049880949e+01,4.138204193805026421e+01,3.269846189021551908e+01,4.351306601414157882e+01,3.060138837630238484e+01,3.279151593320491997e+01,5.102945338318622248e+01,5.114458568276515393e+01,3.064602442698878093e+01,3.855283075295354678e+01,5.079225350205280876e+01,4.156473461545198234e+01,3.948706459761363163e+01,3.664776169389306659e+01,3.874571050606394351e+01,3.199957272787326801e+01,8.124668766096442596e+01,4.268692358410056897e+01,3.904195017360482467e+01,2.918451822685614161e+01,5.004581405672530536e+01,4.278965421714067929e+01,3.638797901806845658e+01,2.919396347306059525e+01,4.800868990920628931e+01,5.922237142818887889e+01,2.966865630888636929e+01,3.683820244905788854e+01,3.348747345338937720e+01
3.270306953429786745e+01,4.882950126464744756e+01,4.599183917888940698e+01,3.961999271506480369e+01,5.317268969673369128e+01,6.113398932122571239e+01,2.902659358968373837e+01,3.229166126455120889e+01,5.729625743141689753e+01,3.994076101557295289e+01,3.944017680092724021e+01,5.296816142403762484e+01,4.001199285647875570e+01,4.098940348098052056e+01,3.885748237029082475e+01,4.068234808355546761e+01,4.326706432160081306e+01,2.971557430668381627e+01,5.858286813956114969e+01,5.751828886523178141e+01,3.334813231792349342e+01,5.526908785043104189e+01,4.836613180480142660e+01,3.465865210542289532e+01,3.529866781230302308e+01,4.512902834965154142e+01,5.304101763890761845e+01,2.205609579136229215e+01,3.892862738872261730e+01,2.243476351509808353e+01,3.292630300987168113e+01,5.052898391313596704e+01,5.204313553560167804e+01,6.407024127517080103e+01,3.155422191578632507e+01,3.139598567345223401e+01,3.636498827729412398e+01,3.944558793401823493e+01,3.332168699530586764e+01,3.985081062882135683e+01,3.624276084224550232e+01,2.471712640474978073e+01,2.570979272563712570e+01,2.722472381275739650e+01,4.763412803552862584e+01,4.182316268929061209e+01,5.134537433822628572e+01,5.397480760069770866e+01,3.352102541041180928e+01,3.739385065226608873e+01,3.514129105727418079e+01,4.016643219295653466e+01,5.843269943075705442e+01,3.471655014152967311e+01,2.607904080277864622e+01,3.470908835652822688e+01,4.043176581124539837e+01,2.850574282712506502e+01,4.547367690582651534e+01,3.177629698522154911e+01,3.142883319217402160e+01,5.240482387406613185e+01,5.432512625971696707e+01,2.639733175550093591e+01,3.705087491772664521e+01,5.357717455805239837e+01,3.922579387140608986e+01,3.899117182781970570e+01,3.521828013071659313e+01,3.684636925005257524e+01,3.655359481153056578e+01,9.147818132431977745e+01,4.186861376269335011e+01,3.769624631556936123e+01,2.936527155181546078e+01,5.579656690843711431e+01,4.187841396417064033e+01,3.921777885617399306e+01,2.816999602262886171e+01,4.746511655577680244e+01,6.282776962174790469e+01,2.664588010199887691e+01,3.609732460597774661e+01,2.912646215895653512e+01
3.241797350478194062e+01,4.911390064515790499e+01,4.616693680320591398e+01,4.056349366088165453e+01,5.272864795675647542e+01,6.011989541689082728e+01,3.180767263198960393e+01,3.302209958013541780e+01,5.656630587443061131e+01,4.081936894286659623e+01,4.069737009116433768e+01,5.322226118611059320e+01,4.106606088013415246e+01,4.202036899782813606e+01,3.883401618089821028e+01,4.148387750156705778e+01,4.333342124639134596e+01,3.133843884117862899e+01,5.667347986854808539e+01,5.695208617642511939e+01,3.578195024841561889e+01,5.473176787193891357e+01,4.867506768176794907e+01,3.682969791814198857e+01,3.364140123179880248e+01,4.572131541520109010e+01,5.205536646931709299e+01,2.463041849718782927e+01,3.727648845654073284e+01,2.480986030607492410e+01,3.437089692262978957e+01,5.120596337739414849e+01,5.083727316312766931e+01,6.190681831958708159e+01,3.268077113633136577e+01,3.336778295827399177e+01,3.708584957893979350e+01,4.172532309217169910e+01,3.280846210814111430e+01,4.207842995561715327e+01,3.912493710552776349e+01,2.388934420602231867e+01,2.722472381275739650e+01,2.549561084001470945e+01,4.810931010357896298e+01,4.188757936672836024e+01,5.039004317664068822e+01,5.353688772415028296e+01,3.491972742473893732e+01,3.671938908108270283e+01,3.484552180668239885e+01,4.075332448290304654e+01,5.561042592440809074e+01,3.385672404900198273e+01,2.869440359113498573e+01,3.523597710012568029e+01,4.158380069653694733e+01,3.150522263074586959e+01,4.498598345226393036e+01,3.350355332677926157e+01,3.272687580771520288e+01,5.227210163696097567e+01,5.321105574977342911e+01,2.950143905423399460e+01,3.848231883097165706e+01,5.285457242204485340e+01,4.140322065962454445e+01,4.013368635533609563e+01,3.675482078248341367e+01,3.854771462875341115e+01,3.482183076809969435e+01,8.699169840484933047e+01,4.283313882932431227e+01,3.901172372431200586e+01,3.118909800390878573e+01,5.367509129924297895e+01,4.333413487954688037e+01,3.843259813682290371e+01,2.957155109025701734e+01,4.822889976497119591e+01,6.162489902123318330e+01,2.880159241287058691e+01,3.760447419266196789e+01,3.221591315190296001e+01
4.417778283312063081e+01,3.740107208690383089e+01,4.037358325959274907e+01,3.283529628290305169e+01,4.441374624245424485e+01,4.974529164993714403e+01,2.871307547427913320e+01,3.563303204185019979e+01,4.559238602156716524e+01,3.835997877090196084e+01,2.984790950446265256e+01,4.903756552857784357e+01,2.833817054529033541e+01,3.575908810705796981e+01,3.748641702678355614e+01,3.139425203363992622e+01,3.768919045980914717e+01,3.431637064179104613e+01,6.183810602949618840e+01,4.642896074924806271e+01,2.787064223906702054e+01,4.552329051238581314e+01,4.844017891354101124e+01,2.961684968392171768e+01,4.702324934683110058e+01,3.575063620189727942e+01,5.000141140217097302e+01,3.233149971001881084e+01,5.446222977177176716e+01,3.325152518674752855e+01,2.756136387743845972e+01,4.296792597939231939e+01,4.429767061906336778e+01,5.042927132284471270e+01,2.949563769624343479e+01,2.756992434029634609e+01,3.788781506784423669e+01,3.578408736112627508e+01,3.902554797074185444e+01,2.896793454088606268e+01,2.435871921426571518e+01,4.745109489573913208e+01,4.763412803552862584e+01,4.810931010357896298e+01,3.595314165898815872e+01,4.699841550100833842e+01,4.378765576934568315e+01,4.817797096699720072e+01,2.503392056198077142e+01,4.262684544582277368e+01,4.497112949880916233e+01,3.736796305598282686e+01,5.149412300059788805e+01,4.538533239069791136e+01,3.111400790113071935e+01,3.084948908960212322e+01,3.579447289695965395e+01,2.054743325843326573e+01,4.059242134013506131e+01,5.404050716370036156e+01,3.094308441271272159e+01,4.424963598947412180e+01,4.568959329572086858e+01,2.090531013336526556e+01,3.248757797333349373e+01,4.642709630276434751e+01,3.430039181089022549e+01,3.689456681456415055e+01,3.090100426651193999e+01,3.000306230789923134e+01,5.476822325513295908e+01,7.214969087607762788e+01,3.781277377102492210e+01,3.295362101507234343e+01,4.695641596045381760e+01,5.381171657224233229e+01,3.854618987585723033e+01,3.906099224557711835e+01,3.483252236059801987e+01,3.541340941571440482e+01,5.003579138556042949e+01,2.308096940089169991e+01,3.845614484426295121e+01,2.010783132342792356e+01
3.768223644862959532e+01,4.707185265538236507e+01,5.091752082900428178e+01,4.177518510722348566e+01,5.029008075909015218e+01,6.968300815272671400e+01,2.776199439444302541e+01,3.334473941360717930e+01,6.404196912751851301e+01,3.676498717229448232e+01,3.081660109697651251e+01,6.186799266550435306e+01,3.694542087874516056e+01,4.716194380490400562e+01,4.374938317748765115e+01,3.716190702513537758e+01,5.030344412747822247e+01,2.987297912974098324e+01,6.940784689654066142e+01,6.354155476387043677e+01,2.750317792367620839e+01,6.329048753612470080e+01,4.639258019339926875e+01,3.607092399117943415e+01,4.961788573259730839e+01,4.477964602565281638e+01,6.291498799704557143e+01,2.919629071514201257e+01,5.448665834376555495e+01,3.047631380006158963e+01,3.260018029779647009e+01,5.519559137641283542e+01,6.172473801031910767e+01,7.360227626356426356e+01,3.337213267406031036e+01,3.312646621931250479e+01,4.595117454378542732e+01,4.167248554365023949e+01,4.446500458550318768e+01,3.200859812590149289e+01,2.771039344486032263e+01,4.043340164448162710e+01,4.182316268929061209e+01,4.188757936672836024e+01,4.699841550100833842e+01,3.893375156001755499e+01,6.012116446631851829e+01,6.153822102243038472e+01,3.366786243363590359e+01,3.557705902316821778e+01,4.290292616442170726e+01,3.699511502902874582e+01,7.166325401496595759e+01,4.631480804110429261e+01,3.113742939696549783e+01,3.799849746359085145e+01,3.310937574476688638e+01,2.279757921631401274e+01,4.676856491223118439e+01,4.861673845782099335e+01,3.161036550776585941e+01,5.399752448843276653e+01,5.690289872075433664e+01,2.212223413653353887e+01,2.923400390448921726e+01,5.851271100549918458e+01,3.398198493165467937e+01,4.178529895782376968e+01,3.665692493869236301e+01,2.969057139551681601e+01,4.336796460581387436e+01,1.076172162434714323e+02,3.472550726047757053e+01,3.055511659358144883e+01,4.319034534165206907e+01,6.693688077942454129e+01,4.325824532357625429e+01,4.820441879966146814e+01,2.777232050066111668e+01,4.290376984115485470e+01,7.017896088155549705e+01,2.121449346369802313e+01,3.332646761510537203e+01,2.303113330405276571e+01
